nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
Barceló Valencia,España,2 habitaciones Dobles Deluxe comunicadas,2,grupo,Como en casa,"Siempre, todos los años vamos y repetiremos siempre que se pueda",,10.0,2024-06-13,Fabuloso
Barceló Valencia,España,,2,grupo,Fantástico,Todo muy bien,No había enchufe en el aseo para el secador.,9.0,2024-06-11,Fabuloso
Barceló Valencia,España,,2,pareja,Todo correcto,Ubicación y terraza,El baño abierto y la bañera incómoda para entrar,8.0,2024-06-09,Fabuloso
Barceló Valencia,España,,1,Persona que viaja sola,Genial,"Todo genial, aunque solo me quede una noche",Nada que opinar sobre que no me gusto,10.0,2024-06-02,Fabuloso
Barceló Valencia,España,,1,Persona que viaja sola,Fantástico,Ubicacion,Ducha,9.0,2024-05-30,Fabuloso
Barceló Valencia,España,,2,pareja,Muy bien,"Ya es tercera vez que nos alojamos en este hotel, íbamos con un bebé y rápidamente nos facilitó una cuna.
Aunque le pedimos con antelación si podría darnos una cama grande para porque duerme bebé con nosotros y nos dio 2 camas.. pero contento igual.",Único pega lo de no tener cama grande que pedimos,10.0,2024-05-30,Fabuloso
Barceló Valencia,España,,1,pareja,Muy bien,Todo,Nada,8.0,2024-05-27,Fabuloso
Barceló Valencia,Francia,,1,Persona que viaja sola,Exceptionnel,Calidad de la instalación,Todo ok,10.0,2024-05-23,Fabuloso
Barceló Valencia,Guatemala,,1,grupo,Lindo rooftop,Excelente ubicación y vista,Toallas,10.0,2024-05-23,Fabuloso
Barceló Valencia,España,,2,grupo,Gran calidad y ubicación,Gran calidad-precio. Perfecta ubicación y un rooftop bar y gimnasio muy buenos.,,10.0,2024-05-13,Fabuloso
Barceló Valencia,España,,1,pareja,Excepcional,Todo me gusto mucho,,10.0,2024-05-06,Fabuloso
Barceló Valencia,España,,2,familia,Fantástico,Excelentes instalaciones y trato del personal,Todo bien,9.0,2024-05-05,Fabuloso
Barceló Valencia,España,,2,pareja,Buena y agradable,"Es el tercer año que voy y destaco la habitación, la limpieza, el trato del personal y la ubicación",El suplemento por subirte a la habitación una consumición si el pedido es inferior a 18 euros,9.0,2024-05-05,Fabuloso
Barceló Valencia,España,,2,pareja,Fantástico,Su cercania a la ciudad de las Ciencias. Bien comunicado con el centro histórico.,El baño abierto.,9.0,2024-05-05,Fabuloso
Barceló Valencia,España,,1,pareja,Excepcional,Nos cambiaron a una habitación superior y nos invitaron a una bebida en el bar xq fuimos seleccionados colo clientes vip. Impoluto. Moderno..,,10.0,2024-04-30,Fabuloso
Barceló Valencia,Argentina,,3,Persona que viaja sola,No dudo en volver a Barceló!,"Sin dudas las dimensiones de la habitaciones y la distribución de los espacios destaca e impresiona favorablemente. 
El desayuno, a la altura de los mejores.
la ubicación maravillos para quién quiere relajarse y recorrer.",,10.0,2024-04-29,Fabuloso
Barceló Valencia,México,,2,familia,Fantástico,Vista de la terraza.  Habitación moderna.,Ascensores pequeños para el flujo de gente,9.0,2024-04-27,Fabuloso
Barceló Valencia,Colombia,,1,pareja,un grato recuerdo.,la ubicación y la habitación muy bonita y confortable,todo estuvo bien,8.0,2024-04-21,Fabuloso
Barceló Valencia,España,,1,pareja,Fantástico,Desayuno completo y de calidad. Camas cómodas. Buena ubicación con disponibilidad de Parking en el hotel. La terraza espectacular,Todo correcto,9.0,2024-04-18,Fabuloso
Barceló Valencia,España,,2,Persona que viaja sola,Muy bien,"ubicacio perfecta, desayuno increible, el personal magnifico, la habitacion perfecta","la terraza 270º, el personal bastante torme, me tuve que ir sin que nadie me atendier,subi a tomarme una cerveza",8.0,2024-04-16,Fabuloso
Barceló Valencia,Argentina,,7,Persona que viaja sola,Volveria,La ubicacion y las comodidades,,10.0,2024-04-15,Fabuloso
Barceló Valencia,España,,1,pareja,Tienes que venir a este barcelo valencia,"La ubicacion frente a la ciudad de las artes, las vistas de la habitación, la terraza 270 grados(una pasada), la cama comodisima. Todo",Nada,10.0,2024-04-15,Fabuloso
Barceló Valencia,España,,3,familia,Muy buena opción para visitar Valencia,"La ubicación perfecta,  al lado de la ciudad de las artes y las ciencias, y con una parada de bus justo a la entrada del hotel que te lleva al centro y a la Malvarrosa. 
Personal muy atento. Instalaciones funcionales y el hotel decorado con buen gusto.",El precio del desayuno es muy caro.,10.0,2024-04-02,Fabuloso
Barceló Valencia,España,,4,grupo,Maravillosa,En general todo.,Que no tenia cafetería.,10.0,2024-04-01,Fabuloso
Barceló Valencia,España,,3,familia,Muy buena opción para ir a Valencia,"Habitación muy amplia y cómoda, buena localización. El desayuno muy bueno y variado","El parking es muy estrecho, desde la entrada a las plazas. La climatización estaba bloqueada y no se podía poner más calor.",8.0,2024-03-31,Fabuloso
Barceló Valencia,España,,2,familia,"La ubicación esta muy bien para visitar la ciudad de las ciencias, pero un poco lejos del centro histórico .",La habitación es muy amplia y todo muy limpio.,Las almohadas eran incómodas. Muy altas y duras,9.0,2024-03-28,Fabuloso
Barceló Valencia,España,2 habitaciones Dobles Deluxe comunicadas,2,familia,Volveremos,Si,Las almohadas,10.0,2024-03-24,Fabuloso
Barceló Valencia,Chile,,3,familia,Buena opción en Valencia,"Es un hotel de características modernas, con habitaciones amplias. Además, el personal es atento.",Si bien el hotel está bien ubicado está algo lejos del centro de la ciudad,9.0,2024-03-22,Fabuloso
Barceló Valencia,España,,1,pareja,Excelente,"Buenas vistas, la cama muy cómoda y la habitación muy acogedora.",,10.0,2024-03-06,Fabuloso
Barceló Valencia,España,,1,familia,Fantástico,"La cama, el baño y las vistas.","Lo único que no nos convenció fueron las almohadas, muy blandas las dos opciones, alguna más dura o viscolastica mejor!",9.0,2024-03-04,Fabuloso
Barceló Valencia,España,,2,pareja,GENIAL,"El desayuno buffet es estupendo, con mucha variedad de platos, tanto calientes como fríos, y una delicia para los golosos, con un gran surtido de bollería y pasteles.",,10.0,2024-02-23,Fabuloso
Barceló Valencia,España,,1,pareja,Con Barceló siempre es un acierto,"La atención del personal impecable. La habitación es muy grande con camas muy cómodas. Se descansa fenomenal. El desayuno un acierto como en cualquier Barceló, es espectacular. La ubicación es perfecta frente a la ciudad de las artes y las ciencias",Nada,10.0,2024-02-22,Fabuloso
Barceló Valencia,España,,2,Persona que viaja sola,Fantástico,La cama y almohadas son comodísimas. Toallas gustositas. Agua y kettle con infusiones de cortesía. El RoofTop está muy agradable. Y el puntazo de una plancha vertical de vapor.,"La climatización de la habitación no era muy buena, pero me las apañé con la ropa de la otra cama.",9.0,2024-02-06,Fabuloso
Barceló Valencia,España,,1,pareja,Excepcional,Habitación amplia. Botellas de agua de cortesía. Tiene kettle. Se ve la ciudad de las Artes desde la ventana.,La zona de ducha no tiene puerta de separación con la habitación (sí el aseo),10.0,2024-02-05,Fabuloso
Barceló Valencia,España,,1,Persona que viaja sola,Sencillamente inmejorable,"Me ha encantado la atención del personal, esta vez me dieron cliente Vip del día, con una vistas privilegiadas y una consumición gratis. Repito siempre que puedo y lo seguiré haciendo",Nada que decir,10.0,2024-01-30,Fabuloso
Barceló Valencia,España,,2,pareja,situacion inmejorable,"la habitación en general muy confortable. el personal muy atento también,",tuvimos un problema con el agua caliente pero hicieron lo posible por arreglarlo cuanto antes,9.0,2024-01-30,Fabuloso
Barceló Valencia,España,2 habitaciones Dobles Deluxe comunicadas,1,familia,Fin de semana en Valencia cómo en casa,"Viajamos con dos niñas de 10 y 12 años, por lo que nos alojaron en dos habitaciones contiguas comunicadas por puerta corredera. Espaciosas, con baños amplios
Detalle de botellas de agua y calentador de agua para café e infusiones
Desayuno buffet completisimo y variado
Garaje propio a buen precio",Nos gustó todo,10.0,2024-01-22,Fabuloso
Barceló Valencia,España,,2,familia,Excelente relación calidad-precio,Instalaciones y el personal,Nada,10.0,2024-01-22,Fabuloso
Barceló Valencia,España,,1,familia,Bravo por los cargadores de Vehículos eléctricos gratuitos.,"La amabilidad de los empleados, la seguridad en el Hotel y la excepcional ubicación. El precio es más que razonable y las habitaciones bien cuidadas y la cama enorme y comodisima. Ah...además, hay cargadores gratuitos para los vehículos eléctricos lo que es una ventaja enorme para los que los usamos","Las plazas de garaje son un tanto pequeñas...pero aún así, mi Tesla Model Y pudo entrar sin problemas.",10.0,2024-01-21,Fabuloso
Barceló Valencia,España,,3,pareja,Fantástico,El Desayuno Buffet y Ubicación del Hotel,"Se estropeaban Luces de la Habitación, La Persiana automatica no bajaba, la Plancha de Ropa estaba sucia y dejaba rastro negro en la Ropa....",9.0,2024-01-16,Fabuloso
Barceló Valencia,España,,1,pareja,Excelente,"La ubicación excelente.
El desayuno me pareció caro, no elegí desayuno, lo tomé en cafeterías de alrededor .
Aparcamos fácilmente en los alrededores, no use parking",,9.0,2024-01-14,Fabuloso
Barceló Valencia,España,,5,pareja,maravillosa,"habitación cómoda, silenciosa, buena cama",no hay servicio de habitaciones para desayuno hasta las 12,10.0,2023-12-29,Fabuloso
Barceló Valencia,España,,1,pareja,Excepcional,"La amabilidad del personal, la limpieza y las vistas de la habitación",,10.0,2023-12-21,Fabuloso
Barceló Valencia,España,,3,Persona que viaja sola,Hotel comido y bien ubicado,Los trabajadores son muy amables,"He estado en varias ocasiones, en esta ocasión no lo encontré tan limpio con en otras",9.0,2023-12-18,Fabuloso
Barceló Valencia,República Dominicana,,7,pareja,Excelente estadía.,"El desayuno excelente. Muy variado y con muchas opciones a elegir. Una ubicación perfecta. Con porciones de transporte por doquier. Pero lo más importante es la calidad humana de todo el personal, sobre todo los del área del restaurante en el horario del desayuno.",Un solo detalle. Estaban reparando algunas puertas de algunas habitaciones y el ruido molestaba en las habitaciones aledañas.,10.0,2023-12-10,Fabuloso
Barceló Valencia,España,,2,pareja,Hotel ideal para Maratón,"Ubicación perfecta para la Maratón, frente al Oceanográfico y Ciudad de las Ciencias y las Artes. Amabilidad del personal; habitación limpia, cómoda y luminosa,; desayuno fantástico; parking en el propio hotel. 
Cerca de multitud de bares y restaurantes.
Bonito camino hacia el centro.
Gran detalle en el momento del check-in!!",Todo muy bien.,9.0,2023-12-08,Fabuloso
Barceló Valencia,España,,2,grupo,"Un hotel de esos impersonales y fríos, pero práctico para estancias de trabajo.","La habitación era amplia y cómoda, con una buena mesa para trabajar. Tiene parking.","El desayuno es demasido caro, 18€ por persona y día.",9.0,2023-12-04,Fabuloso
Barceló Valencia,España,,1,pareja,Superó mis expectativas,"Un trato excepcional
Me nombraron cliente VIP del día, me invitaron a consumición en la bonita terraza del hotel y disponer de la habitacion hasta las 4 de la tarde, muy valorado dado que pude teletrabajar en la habitación


La habitación perfecta con vistas fenomenales a la ciudad de las artes y de las ciencias

Aparte detalles como albornoz y snacks de regalo

Muchas gracias por todo",,10.0,2023-11-24,Fabuloso
Barceló Valencia,España,,3,grupo,Estancia de trabajo.  Hotel muy recomendable.,Estuve alojada por motivos laborales.  La estancia fue genial.  Cama y almohada muy cómodas.  Para repetir.,Todo perfecto,9.0,2023-11-24,Fabuloso
Barceló Valencia,España,,1,pareja,Excepcional,Las instalaciones.,Todo bueno.,10.0,2023-11-15,Fabuloso
Barceló Valencia,España,,2,pareja,Excepcional,Ya conocia Hotel,,10.0,2023-10-17,Fabuloso
Barceló Valencia,España,,2,pareja,Calidad precio buena,Terraza,"La terraza a las 00.30 cierran, y desde las 00.10, 3 veces te avisaban del cierre!!!!",9.0,2023-10-17,Fabuloso
Barceló Valencia,España,,4,pareja,Excepcional,Desayuno,,10.0,2023-10-16,Fabuloso
Barceló Valencia,Colombia,,2,pareja,Excelente lugar para concer Valencia,"La atención al cliente en general, los desayunos de muy buena calidad y la habitación perfecta.",,10.0,2023-10-13,Fabuloso
Barceló Valencia,Argentina,,3,pareja,muy relajante ! confortable! desayunos muy completos,somos huéspedes con varias estadías y siempre exelente !!,,10.0,2023-10-10,Fabuloso
Barceló Valencia,España,,1,pareja,Excelente,Todo,,10.0,2023-10-10,Fabuloso
Barceló Valencia,España,,3,pareja,Todo muy bien!,"La vista desde la habitación es excelente. La habitación espaciosa y bien equipada, ideal para parejas. El bar en el rooftop tiene una de las mejores postales de la ciudad.",La ducha podría ser mejor.,10.0,2023-10-07,Fabuloso
Barceló Valencia,España,,3,grupo,Un hotel genial para ir a conocer la ciudad con amigas,El desayuno,El poco espacio de hamacas que hay en la piscina,8.0,2023-09-27,Fabuloso
Barceló Valencia,España,,1,familia,Excelente hotel en Valencia,"No es barato pero el servicio es excelente, las habitaciones amplias, modernas, limpias y bien equipadas, las vistas del rooftop son fantásticas, el desayuno muy variado, con productos de calidad y todo en su punto (que no siempre es así, incluso en buenos hoteles) y la ubicación muy buena (salvo que quieras estar cerca de la zona de la playa).
No he probado comida y cena (solo fuimos un día y una noche) porque no pudimos, ni tampoco el rooftop por la noche. Confío en poder hacerlo en mi próxima visita ;-).",No haber podido disfrutar durante más tiempo del hotel.,10.0,2023-09-23,Fabuloso
Barceló Valencia,España,,2,familia,Excelente ubicación para visitar la ciutat de les arts i les ciències,"Excelente ubicación, íbamos a visitar la ciutat de les arts i les cièmcies, hemisfèric, el oceanogràfic y una exposición en el caixa forum, así que la ubicación era perfecta para poder ir y volver andando al hotel después de cada visita.
El personal es muy amable y simpático, tanto en recepción, en el roof top como en el desayuno. 
La habitación bastante bien, no le doy un ""súper"" porque todavía mantiene la típica bañera en vez de un plato de ducha. Si vamos a ser ecológicos y prácticos, mejor lo segundo. La mampara es fija y te obliga a ducharte de manera un poco complicada para que no acabe el suelo del baño lleno de agua. Ajustar la temperatura del agua era bastante complicado, pasabas de agua demasiado fría a demasiado caliente y a breves momentos el agua a tu gusto, un poco molesto.
Camas comodísimas, habitación espaciosa, agua de cortesía que reponían cada día, el típico calentador de agua con sobres de café e infusiones que nunca pruebas ( para mi sobra ) 
Lo mejor es la tranquilidad que tuvimos a la hora de poder descansar. No hubo ningún contratiempo con huéspedes que vuelven de fiesta, portazos... que no tienen que ver con el hotel pero sí con la experiencia.
Dispones de una plancha y tabla de planchar en la habitación, algo que no todos los hoteles tienen. Aunque no es algo imprescindible, es algo que se agradece.","Por poner una pega, lo antes mencionado, que no son cosas graves pero si mejorables:
La bañera en vez de plato de ducha
El ajuste del agua fría/caliente
Han substituido los productos del minibar por una nevera vacía ( aparte del agua de cortesía ) y si quieres algo, tienes que bajar a recepción a por ello, o pedirlo a través del servicio de habitaciones. Encuentro más cómodo disponer de todo esto en la habitación.",9.0,2023-09-18,Fabuloso
