nombre_del_hotel,nacionalidad,detalles_hab,noches,personas,comentario_general,positivo,negativo,nota,fecha,comentario_media_hotel
venecia plaza centro,españa,,1,grupo,ubicación excelente,ubicación excelente. habitación ámplia y bien equipada,las ventanas de la habitación daban a un patio interior oscuro y no había luz natural del exterior,10.0,2025-07-28,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,2,pareja,muy bien,la ubicación es excelente. las instalaciones muy nuevas y limpias.,,8.0,2025-07-27,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,excepcional,"me encanto la ubicación, el trato del personal fantástico.",igual la habitación un poco pequeña pero es muy comoda y funcional,10.0,2025-07-27,fantástico
venecia plaza centro,uruguay,habitación cuádruple superior,2,familia,el mejor lugar para conocer valencia,la mejor ubicación. amplitud de la habitación.,,10.0,2025-07-27,fantástico
venecia plaza centro,españa,habitación cuádruple económica sin vistas,1,familia,he visitado muchos hoteles pero este tiene algo especial desde que ingresas. la ubicación es excelente si queres conocer,"las instalaciones, la ubicación, el precio y la amabilidad de los trabajadores",,10.0,2025-07-27,fantástico
venecia plaza centro,suiza,,5,persona que viaja sola,me encantó,"una habitación muy cómoda las vistas no estaban mal, .todo estaba muy limpio.el baño también. con un pequeño frigorífico. microondas y máquina de café y té. todo sin moverme de la habitación. volveré",,10.0,2025-07-26,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,muy agradable,me gustó el silencio de la habitación a pesar de estar en el centro,el aire acondicionado a veces fallaba,9.0,2025-07-25,fantástico
venecia plaza centro,chile,habitación cuádruple superior,2,grupo,ubicación perfrcta,ubicación perfecto lindo y limpio buena atención,todo bien,10.0,2025-07-25,fantástico
venecia plaza centro,españa,habitación cuádruple superior,1,familia,fantástico,"la limpieza excelente, el personal muy profesional , muy cuidados los pequeños detalles como que puedas tomar un café en la habitación cuando llegas o todos los enseres del baño cuidados. el desayuno variado y con buena presentación. una estancia muy recomendable",,9.0,2025-07-20,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,excepcional,"estuvo muy acogedor, las instalaciones, ubicación y vista fueron muy bonitas, aparte que el personal de atención súper amable. espero la próxima visita a valencia poder hospedarme ahí.",,10.0,2025-07-17,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,fantástico,hotel muy céntrico y con habitación cómoda . el personal muy agradable. muy recomendable.,,9.0,2025-07-17,fantástico
venecia plaza centro,colombia,habitación triple económica con vistas al patio interior,3,familia,excelente ubicación,la ubicación excelente,nos quisieron cobrar el hielo en el lobby,10.0,2025-07-16,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,pareja,genial volvería seguro,ubicación,,9.0,2025-07-16,fantástico
venecia plaza centro,españa,habitación cuádruple estándar,2,familia,excepcional,las camas muy cómodas . la localización. el desayuno,todo estuvo bien,10.0,2025-07-15,fantástico
venecia plaza centro,españa,habitación cuádruple económica sin vistas,2,familia,fantástico,"el emplazamiento del hotel es ideal. también las instalaciones y la limpieza, así como la amabilidad del personal.",,9.0,2025-07-12,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,2,familia,excelente emplazamiento,la ubicación y la tranquilidad,no hay nada que destacar,9.0,2025-07-12,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,encantadora,"ubicación, atención e instalaciones",,10.0,2025-07-09,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,un hotelito con mucho encanto en el centro de valencia.,"hoy en día, entre tanto alojamiento mediocre, da gusto encontrar un hotel en condiciones. en mi caso me alojé por una noche y estuve muy a gusto, pudiendo descansar tranquilo y cómodo. sin duda cumplió mis expectativas. - habitación limpia y luminosa. la decoración es bonita. - cama muy cómoda. - el aire acondicionado funciona bien y enfría la estancia. - baño en buen estado y sin olores. ducharse es un gustazo. - pequeña caja fuerte para guardar objetos de valor. - la nevera de la habitación enfría realmente y no está por estar. - el personal de recepción muy amable y educado.",nada reseñable.,10.0,2025-07-09,fantástico
venecia plaza centro,españa,,1,familia,maravillosa estancia en muy buena ubicación,"me encantó la ubicación, la atención y la limpieza.",todo perfecto,10.0,2025-07-07,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,magnifica hotel para conocer la ciudad a pie,"la ubicación es perfecta para recorrer a pie la ciudad y muy bien comunicada con todos los transportes. la habitación y el hotel en general es muy limpio. además, para estar en el centro, no se oía apenas el ruido.",la habitación que nos asignaron era poco espaciosa sin embargo tenía vista a la plaza del ayuntamiento.,9.0,2025-07-07,fantástico
venecia plaza centro,españa,,2,grupo,ubicacion perfecta - hotel muy recomendable,ubicacion perfecta,,8.0,2025-07-07,fantástico
venecia plaza centro,españa,,1,pareja,estancia agradable,"estancia de una noche con mi pareja en habitación interior,estaba todo muy limpio,la cama era comodísima al igual que las almohadas,personal amable y ubicación inmejorable en pleno centro. buena experiencia",,9.0,2025-07-06,fantástico
venecia plaza centro,colombia,,1,grupo,excepcional,"muy bien localizado, habitación cómoda y aseada.",,10.0,2025-07-02,fantástico
venecia plaza centro,españa,,2,pareja,excepcional,"el hotel es muy estiloso, en pleno centro. el personal muy cercano y profesional",el bufet muy rico pero algo excesivo de precio,10.0,2025-07-01,fantástico
venecia plaza centro,españa,,1,grupo,estancia excepcional,"ubicación excelente, limpieza excelente, atención excelente, un sorpresón en toda regla. un hotel de 2 estrellas ubicado en el mismo centro de valencia, pero con unos servicios de un 4 estrellas. el personal, joven, pero encantador y servicial. sin duda repetiré",nos gustó todo,10.0,2025-06-30,fantástico
venecia plaza centro,españa,habitación cuádruple económica sin vistas,6,familia,una localización perfecta y un trato excelente,"perfecto localización ideal para conocer valencia la habitación muy adecuada y aseada cada mañana el personal muy atento, resolutivo y amable una experiencia fantástica",,10.0,2025-06-29,fantástico
venecia plaza centro,españa,,1,familia,fantástico,está en pleno centro las habitaciones estupendas,el precio,9.0,2025-06-29,fantástico
venecia plaza centro,argentina,habitación estándar,2,pareja,excepcional,la ubicación y la habitación impecable,,10.0,2025-06-28,fantástico
venecia plaza centro,españa,habitación doble estándar con vistas a la plaza del ayuntamiento,1,persona que viaja sola,un hotel de ubicación excelente a un precio muy razonable,la ubicación es inmejorable,la taquilla con monedas,9.0,2025-06-27,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,muy bien,,tenía que irme muy de prisa por tener una reunión en madrid y había mucha gente en el check out. visto que la habitación estaba ya pagada creo que tendría que haber una forma de no tener que esperar y estar esperando que un montón de turistas con problemas paguen y se vayan antes. habría que diferenciar las dos cosas.,8.0,2025-06-26,fantástico
venecia plaza centro,colombia,habitación estándar,3,familia,"muy buena ubicacion, el desayuno excelente, el personal muy atento,,el ascensor extremadamente lento","mi habitacion el tamano era super, pero las de mis familiares que eras estandar , el tamaño de la cama y baño super bien pero no hay espacio para colocar las maletas, y eso es fundamental.",el ascensor extremadamente lento,9.0,2025-06-23,fantástico
venecia plaza centro,argentina,habitación doble estándar con vistas a la plaza del ayuntamiento,3,familia,muy bien,buena ubicación céntrica y muy comoda. un precioso edificio frente a la plaza. excelente relacion precio-calidad,,8.0,2025-06-23,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,excepcional,"la ubicación, las habitaciones y los servicios",quebo puedas acceder con el coche,10.0,2025-06-22,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,fantástico,"la ubicación, las habitaciones, los servicios que ofrecen, el detalle de bebidas en la nevera.....",que no puedas acceder ni para dejar las maletas.,10.0,2025-06-22,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,.,,,8.0,2025-06-22,fantástico
venecia plaza centro,uruguay,habitación cuádruple estándar,2,grupo,"excelente hotel, lo recomiendo","no tengo nada para resaltar, todo fue perfecto",,10.0,2025-06-22,fantástico
venecia plaza centro,estados unidos,,2,familia,fantástico,la ubicación y el precio,el desayuno podría ser mejor,9.0,2025-06-22,fantástico
venecia plaza centro,argentina,,2,persona que viaja sola,fantástico,"la ubicación es excelente, muy estratégica y cerca de todo. además, te brindan un mapa y recomendaciones para moverte y encontrar buenos lugares para comer. la habitación era un poco pequeña y daba a una ventana interna, pero fue más que suficiente para una persona y para la duración de mi estadía. tiene todas las comodidades necesarias, realmente vale la pena.",,9.0,2025-06-22,fantástico
venecia plaza centro,españa,,1,familia,muy bien,la ubicación y el hotel el si.,la relación calidad precio. quizás porque había fiestas,8.0,2025-06-19,fantástico
venecia plaza centro,españa,habitación estándar,1,persona que viaja sola,fantástico,tienen consigna gratis y la amabilidaddel personal,,9.0,2025-06-18,fantástico
venecia plaza centro,españa,habitación cuádruple estándar,2,grupo,excelente,no he desayunado. la ubicación excelente,qué incluyera el desayuno en el precio,9.0,2025-06-16,fantástico
venecia plaza centro,españa,,1,familia,excepcional,el hotel general excelente . ubicación top,,10.0,2025-06-15,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,good value for money,"limpieza de la habitación, balcón con vistas.",tamaño habitación,9.0,2025-06-14,fantástico
venecia plaza centro,españa,,1,persona que viaja sola,fantástico,la ubicación,,9.0,2025-06-13,fantástico
venecia plaza centro,españa,,2,pareja,estupendo!,"en pleno centro de valencia en la plaza del ayuntamiento, limpieza perfecta y habitaciones recién reformadas. no se puede pedir más.",nada cara feliz con ojos sonrientes,10.0,2025-06-11,fantástico
venecia plaza centro,chile,habitación estándar,2,pareja,excelente ubicación!,su ubicación para conocer el centro histórico,en general me gustó todo,10.0,2025-06-10,fantástico
venecia plaza centro,españa,habitación estándar,1,familia,agradable,"los recepcionistas muy amables, y respetuosos ,con un trato muy humano ,importante para todo en la vida","la cama muy comoda, todo limpio con todo lo necesario",10.0,2025-06-10,fantástico
venecia plaza centro,españa,,1,familia,excepcional,es un hotel ideal para pasar un fin de semana en valencia. situado en pleno centro. el personal es atento y agradable.,,10.0,2025-06-09,fantástico
venecia plaza centro,españa,habitación estándar,1,pareja,"estancia genial, altamente recomendable","la ubicación es genial, en pleno centro, el desayuno fantástico",no se me ocurre nada que no me gustara. es verdad que solo pase una noche,10.0,2025-06-07,fantástico
venecia plaza centro,chile,habitación estándar,4,persona que viaja sola,el mejor y más completo calidad-precio.,la mejor ubicación de valencia y disponibilidad para lo que necesites.,todo me pareció perfecto.,10.0,2025-06-06,fantástico
venecia plaza centro,españa,habitación triple económica con vistas al patio interior,1,grupo,estancia perfecta,"habitación muy amplia para 3 personas. colchón y almohadas muy cómodas. con ventilador y aire acondicionado. detalles muy cuidados como que hubiese una cafetera con cápsulas, un microondas y una jarra para hervir agua. en el baño un kit de cepillado de dientes y para desmaquillarse!! y la ubicación inmejorable",,10.0,2025-06-01,fantástico
